Tick,AntId,State,PosX,PosY,PosZ
1,127,Inactive,40.6,0.1,25.4
1,128,Inactive,40.6,0.1,25.6
1,129,Inactive,40.6,0.1,25.8
1,130,Inactive,40.6,0.1,26
1,131,Inactive,40.6,0.1,26.2
1,132,Inactive,40.6,0.1,26.4
1,133,Inactive,40.6,0.1,26.6
1,134,Inactive,40.6,0.1,26.8
1,135,Inactive,40.8,0.1,24
1,136,Inactive,40.8,0.1,24.2
1,137,Inactive,40.8,0.1,24.4
1,138,Inactive,40.8,0.1,24.6
1,139,Inactive,40.8,0.1,24.8
1,140,Inactive,40.8,0.1,25
1,141,Inactive,40.8,0.1,25.2
1,142,Inactive,40.8,0.1,25.4
1,143,Inactive,40.8,0.1,25.6
1,144,Inactive,40.8,0.1,25.8
1,145,Inactive,40.8,0.1,26
1,146,Inactive,40.8,0.1,26.2
1,147,Inactive,40.8,0.1,26.4
1,148,Inactive,40.8,0.1,26.6
1,149,Inactive,40.8,0.1,26.8
1,150,Inactive,41,0.1,24
1,151,Inactive,41,0.1,24.2
1,152,Inactive,41,0.1,24.4
1,153,Inactive,41,0.1,24.6
1,154,Inactive,41,0.1,24.8
1,155,Inactive,41,0.1,25
1,156,Inactive,41,0.1,25.2
1,157,Inactive,41,0.1,25.4
1,158,Inactive,41,0.1,25.6
1,159,Inactive,41,0.1,25.8
1,160,Inactive,41,0.1,26
1,161,Inactive,41,0.1,26.2
1,162,Inactive,41,0.1,26.4
1,163,Inactive,41,0.1,26.6
1,164,Inactive,41,0.1,26.8
1,165,Inactive,41.2,0.1,24
1,166,Inactive,41.2,0.1,24.2
1,167,Inactive,41.2,0.1,24.4
1,168,Inactive,41.2,0.1,24.6
1,169,Inactive,41.2,0.1,24.8
1,170,Inactive,41.2,0.1,25
1,171,Inactive,41.2,0.1,25.2
1,172,Inactive,41.2,0.1,25.4
1,173,Inactive,41.2,0.1,25.6
1,174,Inactive,41.2,0.1,25.8
1,175,Inactive,41.2,0.1,26
1,176,Inactive,41.2,0.1,26.2
1,177,Inactive,41.2,0.1,26.4
1,178,Inactive,41.2,0.1,26.6
1,179,Inactive,41.2,0.1,26.8
1,180,Inactive,41.4,0.1,24
1,181,Inactive,41.4,0.1,24.2
1,182,Inactive,41.4,0.1,24.4
1,183,Inactive,41.4,0.1,24.6
1,184,Inactive,41.4,0.1,24.8
1,185,Inactive,41.4,0.1,25
1,186,Inactive,41.4,0.1,25.2
1,187,Inactive,41.4,0.1,25.4
1,188,Inactive,41.4,0.1,25.6
1,189,Inactive,41.4,0.1,25.8
1,190,Inactive,41.4,0.1,26
1,191,Inactive,41.4,0.1,26.2
1,192,Inactive,41.4,0.1,26.4
1,193,Inactive,41.4,0.1,26.6
1,194,Inactive,41.4,0.1,26.8
1,195,Inactive,41.6,0.1,24
1,196,Inactive,41.6,0.1,24.2
1,197,Inactive,41.6,0.1,24.4
1,198,Inactive,41.6,0.1,24.6
1,199,Inactive,41.6,0.1,24.8
501,0,Inactive,37.8005,0.1,23.0291
501,1,Inactive,39.82,0.1,23.7254
501,2,Inactive,37.8285,0.1,24.0716
501,3,Inactive,37.8291,0.1,24.4728
501,4,Inactive,38.4005,0.1,23.2011
501,5,Inactive,37.6747,0.1,24.5248
501,6,Inactive,37.8266,0.1,26.0832
501,7,Inactive,37.8108,0.1,25.2071
501,8,Inactive,37.6913,0.1,26.6105
501,9,Inactive,37.8606,0.1,27.1575
501,10,Inactive,38.162,0.1,26.0798
501,11,Inactive,37.7365,0.1,27.5381
501,12,Inactive,39.9296,0.1,27.5977
501,13,Inactive,37.9074,0.1,27.8987
501,14,Inactive,38.1257,0.1,28.1595
501,15,Inactive,39.8949,0.1,22.6035
501,16,Inactive,40.6272,0.1,23.2719
501,17,Inactive,38.9875,0.1,23.7485
501,18,Inactive,39.1715,0.1,24.4681
501,19,Inactive,38.8723,0.1,25.1044
501,20,Inactive,40.6074,0.1,25.77
501,21,Inactive,39.271,0.1,26.0335
501,22,Inactive,37.9139,0.1,26.4146
501,23,Inactive,38.6035,0.1,25.6167
501,24,Inactive,38.8072,0.1,24.6149
501,25,Inactive,38.5518,0.1,26.3442
501,26,Inactive,40.5557,0.1,26.6297
501,27,Inactive,39.0524,0.1,26.3779
501,28,Inactive,39.6811,0.1,25.9776
501,29,Inactive,38.8421,0.1,28.3661
501,30,Inactive,39.5161,0.1,24.7019
501,31,Inactive,40.3828,0.1,22.6993
501,32,Inactive,40.1349,0.1,25.1197
501,33,Inactive,40.5559,0.1,23.896
501,34,Inactive,39.5752,0.1,25.0114
501,35,Inactive,40.5429,0.1,24.487
501,36,Inactive,38.9061,0.1,25.5263
501,37,Inactive,39.0335,0.1,26.6717
501,38,Inactive,39.8131,0.1,27.0554
501,39,Inactive,41.0211,0.1,24.8177
501,40,Inactive,39.8673,0.1,25.8401
501,41,Inactive,39.4653,0.1,25.1186
501,42,Inactive,38.139,0.1,26.5532
501,43,Inactive,40.7816,0.1,26.546
501,44,Inactive,40.2484,0.1,28.0444
501,45,Inactive,41.3786,0.1,24.025
501,46,Inactive,40.1147,0.1,24.947
501,47,Inactive,40.9007,0.1,23.5024
501,48,Inactive,39.936,0.1,23.9701
501,49,Inactive,40.6173,0.1,24.2071
501,50,Inactive,39.6,0.1,25
501,51,Inactive,39.6,0.1,25.2
501,52,Inactive,39.6,0.1,25.4
501,53,Inactive,39.6,0.1,25.6
501,54,Inactive,39.6,0.1,25.8
501,55,Inactive,39.6,0.1,26
501,56,Inactive,39.6,0.1,26.2
501,57,Inactive,39.6,0.1,26.4
501,58,Inactive,39.6,0.1,26.6
501,59,Inactive,39.6,0.1,26.8
501,60,Inactive,39.8,0.1,24
501,61,Inactive,39.8,0.1,24.2
501,62,Inactive,39.8,0.1,24.4
501,63,Inactive,39.8,0.1,24.6
501,64,Inactive,39.8,0.1,24.8
501,65,Inactive,39.8,0.1,25
501,66,Inactive,39.8,0.1,25.2
501,67,Inactive,39.8,0.1,25.4
501,68,Inactive,39.8,0.1,25.6
501,69,Inactive,39.8,0.1,25.8
501,70,Inactive,39.8,0.1,26
501,71,Inactive,39.8,0.1,26.2
501,72,Inactive,39.8,0.1,26.4
501,73,Inactive,39.8,0.1,26.6
501,74,Inactive,39.8,0.1,26.8
501,75,Inactive,40,0.1,24
501,76,Inactive,40,0.1,24.2
501,77,Inactive,40,0.1,24.4
501,78,Inactive,40,0.1,24.6
501,79,Inactive,40,0.1,24.8
501,80,Inactive,40,0.1,25
501,81,Inactive,40,0.1,25.2
501,82,Inactive,40,0.1,25.4
501,83,Inactive,40,0.1,25.6
501,84,Inactive,40,0.1,25.8
501,85,Inactive,40,0.1,26
501,86,Inactive,40,0.1,26.2
501,87,Inactive,40,0.1,26.4
501,88,Inactive,40,0.1,26.6
501,89,Inactive,40,0.1,26.8
501,90,Inactive,40.2,0.1,24
501,91,Inactive,40.2,0.1,24.2
501,92,Inactive,40.2,0.1,24.4
501,93,Inactive,40.2,0.1,24.6
501,94,Inactive,40.2,0.1,24.8
501,95,Inactive,40.2,0.1,25
501,96,Inactive,40.2,0.1,25.2
501,97,Inactive,40.2,0.1,25.4
501,98,Inactive,40.2,0.1,25.6
501,99,Inactive,40.2,0.1,25.8
501,100,Inactive,40.2,0.1,26
501,101,Inactive,40.2,0.1,26.2
501,102,Inactive,40.2,0.1,26.4
501,103,Inactive,40.2,0.1,26.6
501,104,Inactive,40.2,0.1,26.8
501,105,Inactive,40.4,0.1,24
501,106,Inactive,40.4,0.1,24.2
501,107,Inactive,40.4,0.1,24.4
501,108,Inactive,40.4,0.1,24.6
501,109,Inactive,40.4,0.1,24.8
501,110,Inactive,40.4,0.1,25
501,111,Inactive,40.4,0.1,25.2
501,112,Inactive,40.4,0.1,25.4
501,113,Inactive,40.4,0.1,25.6
501,114,Inactive,40.4,0.1,25.8
501,115,Inactive,40.4,0.1,26
501,116,Inactive,40.4,0.1,26.2
501,117,Inactive,40.4,0.1,26.4
501,118,Inactive,40.4,0.1,26.6
501,119,Inactive,40.4,0.1,26.8
501,120,Inactive,40.6,0.1,24
501,121,Inactive,40.6,0.1,24.2
501,122,Inactive,40.6,0.1,24.4
501,123,Inactive,40.6,0.1,24.6
501,124,Inactive,40.6,0.1,24.8
501,125,Inactive,40.6,0.1,25
501,126,Inactive,40.6,0.1,25.2
501,127,Inactive,40.6,0.1,25.4
501,128,Inactive,40.6,0.1,25.6
501,129,Inactive,40.6,0.1,25.8
501,130,Inactive,40.6,0.1,26
501,131,Inactive,40.6,0.1,26.2
501,132,Inactive,40.6,0.1,26.4
501,133,Inactive,40.6,0.1,26.6
501,134,Inactive,40.6,0.1,26.8
501,135,Inactive,40.8,0.1,24
501,136,Inactive,40.8,0.1,24.2
501,137,Inactive,40.8,0.1,24.4
501,138,Inactive,40.8,0.1,24.6
501,139,Inactive,40.8,0.1,24.8
501,140,Inactive,40.8,0.1,25
501,141,Inactive,40.8,0.1,25.2
501,142,Inactive,40.8,0.1,25.4
501,143,Inactive,40.8,0.1,25.6
501,144,Inactive,40.8,0.1,25.8
501,145,Inactive,40.8,0.1,26
501,146,Inactive,40.8,0.1,26.2
501,147,Inactive,40.8,0.1,26.4
501,148,Inactive,40.8,0.1,26.6
501,149,Inactive,40.8,0.1,26.8
501,150,Inactive,41,0.1,24
501,151,Inactive,41,0.1,24.2
501,152,Inactive,41,0.1,24.4
501,153,Inactive,41,0.1,24.6
501,154,Inactive,41,0.1,24.8
501,155,Inactive,41,0.1,25
501,156,Inactive,41,0.1,25.2
501,157,Inactive,41,0.1,25.4
501,158,Inactive,41,0.1,25.6
501,159,Inactive,41,0.1,25.8
501,160,Inactive,41,0.1,26
501,161,Inactive,41,0.1,26.2
501,162,Inactive,41,0.1,26.4
501,163,Inactive,41,0.1,26.6
501,164,Inactive,41,0.1,26.8
501,165,Inactive,41.2,0.1,24
501,166,Inactive,41.2,0.1,24.2
501,167,Inactive,41.2,0.1,24.4
501,168,Inactive,41.2,0.1,24.6
501,169,Inactive,41.2,0.1,24.8
501,170,Inactive,41.2,0.1,25
501,171,Inactive,41.2,0.1,25.2
501,172,Inactive,41.2,0.1,25.4
501,173,Inactive,41.2,0.1,25.6
501,174,Inactive,41.2,0.1,25.8
501,175,Inactive,41.2,0.1,26
501,176,Inactive,41.2,0.1,26.2
501,177,Inactive,41.2,0.1,26.4
501,178,Inactive,41.2,0.1,26.6
501,179,Inactive,41.2,0.1,26.8
501,180,Inactive,41.4,0.1,24
501,181,Inactive,41.4,0.1,24.2
501,182,Inactive,41.4,0.1,24.4
501,183,Inactive,41.4,0.1,24.6
501,184,Inactive,41.4,0.1,24.8
501,185,Inactive,41.4,0.1,25
501,186,Inactive,41.4,0.1,25.2
501,187,Inactive,41.4,0.1,25.4
501,188,Inactive,41.4,0.1,25.6
501,189,Inactive,41.4,0.1,25.8
501,190,Inactive,41.4,0.1,26
501,191,Inactive,41.4,0.1,26.2
501,192,Inactive,41.4,0.1,26.4
501,193,Inactive,41.4,0.1,26.6
501,194,Inactive,41.4,0.1,26.8
501,195,Inactive,41.6,0.1,24
501,196,Inactive,41.6,0.1,24.2
501,197,Inactive,41.6,0.1,24.4
501,198,Inactive,41.6,0.1,24.6
501,199,Inactive,41.6,0.1,24.8
1001,0,Inactive,38.3055,0.1,23.5255
1001,1,Inactive,40.2663,0.1,24.8906
1001,2,Inactive,38.1874,0.1,25.4312
1001,3,Inactive,39.0484,0.1,24.3159
1001,4,Inactive,37.7602,0.1,21.6931
1001,5,Inactive,38.3589,0.1,24.2031
1001,6,Inactive,37.7113,0.1,25.2063
1001,7,Inactive,39.3432,0.1,25.0037
1001,8,Inactive,38.7845,0.1,27.6289
1001,9,Inactive,38.0792,0.1,28.1045
1001,10,Inactive,37.7813,0.1,25.1872
1001,11,Inactive,38.8479,0.1,28.3676
1001,12,Inactive,41.3766,0.1,26.8106
1001,13,Inactive,38.6962,0.1,27.8038
1001,14,Inactive,39.3967,0.1,27.7113
1001,15,Inactive,38.8403,0.1,22.774
1001,16,Inactive,40.2183,0.1,21.9356
1001,17,Inactive,37.7963,0.1,24.4013
1001,18,Inactive,40.4605,0.1,23.446
1001,19,Inactive,38.3014,0.1,24.6502
1001,20,Inactive,42.1834,0.1,24.9931
1001,21,Inactive,37.7329,0.1,27.0431
1001,22,Inactive,38.2832,0.1,27.808
1001,23,Inactive,38.2524,0.1,26.5873
1001,24,Inactive,39.6733,0.1,24.9419
1001,25,Inactive,37.7321,0.1,26.0042
1001,26,Inactive,39.509,0.1,28.152
1001,27,Inactive,40.58,0.1,25.5423
1001,28,Inactive,39.5168,0.1,25.6375
1001,29,Inactive,39.4629,0.1,28.4145
1001,30,Inactive,38.6889,0.1,26.1281
1001,31,Inactive,41.1888,0.1,21.7874
1001,32,Inactive,41.6984,0.1,24.1164
1001,33,Inactive,40.6496,0.1,23.068
1001,34,Inactive,40.8437,0.1,26.2208
1001,35,Inactive,41.8841,0.1,25.5586
1001,36,Inactive,38.8153,0.1,26.7687
1001,37,Inactive,39.8272,0.1,27.3521
1001,38,Inactive,40.1656,0.1,27.311
1001,39,Inactive,41.8596,0.1,23.1948
1001,40,Inactive,39.5151,0.1,27.4332
1001,41,Inactive,38.5175,0.1,25.8616
1001,42,Inactive,38.5733,0.1,24.9657
1001,43,Inactive,41.201,0.1,24.8964
1001,44,Inactive,42.1342,0.1,28.3916
1001,45,Inactive,41.5327,0.1,25.0201
1001,46,Inactive,40.0418,0.1,23.8061
1001,47,Inactive,42.1708,0.1,23.1063
1001,48,Inactive,41.6056,0.1,23.7443
1001,49,Inactive,40.9664,0.1,22.3583
1001,50,Inactive,39.6,0.1,25
1001,51,Inactive,39.6,0.1,25.2
1001,52,Inactive,39.6,0.1,25.4
1001,53,Inactive,39.6,0.1,25.6
1001,54,Inactive,39.6,0.1,25.8
1001,55,Inactive,39.6,0.1,26
1001,56,Inactive,39.6,0.1,26.2
1001,57,Inactive,39.6,0.1,26.4
1001,58,Inactive,39.6,0.1,26.6
1001,59,Inactive,39.6,0.1,26.8
1001,60,Inactive,39.8,0.1,24
1001,61,Inactive,39.8,0.1,24.2
1001,62,Inactive,39.8,0.1,24.4
1001,63,Inactive,39.8,0.1,24.6
1001,64,Inactive,39.8,0.1,24.8
1001,65,Inactive,39.8,0.1,25
1001,66,Inactive,39.8,0.1,25.2
1001,67,Inactive,39.8,0.1,25.4
1001,68,Inactive,39.8,0.1,25.6
1001,69,Inactive,39.8,0.1,25.8
1001,70,Inactive,39.8,0.1,26
1001,71,Inactive,39.8,0.1,26.2
1001,72,Inactive,39.8,0.1,26.4
1001,73,Inactive,39.8,0.1,26.6
1001,74,Inactive,39.8,0.1,26.8
1001,75,Inactive,40,0.1,24
1001,76,Inactive,40,0.1,24.2
1001,77,Inactive,40,0.1,24.4
1001,78,Inactive,40,0.1,24.6
1001,79,Inactive,40,0.1,24.8
1001,80,Inactive,40,0.1,25
1001,81,Inactive,40,0.1,25.2
1001,82,Inactive,40,0.1,25.4
1001,83,Inactive,40,0.1,25.6
1001,84,Inactive,40,0.1,25.8
1001,85,Inactive,40,0.1,26
1001,86,Inactive,40,0.1,26.2
1001,87,Inactive,40,0.1,26.4
1001,88,Inactive,40,0.1,26.6
1001,89,Inactive,40,0.1,26.8
1001,90,Inactive,40.2,0.1,24
1001,91,Inactive,40.2,0.1,24.2
1001,92,Inactive,40.2,0.1,24.4
1001,93,Inactive,40.2,0.1,24.6
1001,94,Inactive,40.2,0.1,24.8
1001,95,Inactive,40.2,0.1,25
1001,96,Inactive,40.2,0.1,25.2
1001,97,Inactive,40.2,0.1,25.4
1001,98,Inactive,40.2,0.1,25.6
1001,99,Inactive,40.2,0.1,25.8
1001,100,Inactive,40.2,0.1,26
1001,101,Inactive,40.2,0.1,26.2
1001,102,Inactive,40.2,0.1,26.4
1001,103,Inactive,40.2,0.1,26.6
1001,104,Inactive,40.2,0.1,26.8
1001,105,Inactive,40.4,0.1,24
1001,106,Inactive,40.4,0.1,24.2
1001,107,Inactive,40.4,0.1,24.4
1001,108,Inactive,40.4,0.1,24.6
1001,109,Inactive,40.4,0.1,24.8
1001,110,Inactive,40.4,0.1,25
1001,111,Inactive,40.4,0.1,25.2
1001,112,Inactive,40.4,0.1,25.4
1001,113,Inactive,40.4,0.1,25.6
1001,114,Inactive,40.4,0.1,25.8
1001,115,Inactive,40.4,0.1,26
1001,116,Inactive,40.4,0.1,26.2
1001,117,Inactive,40.4,0.1,26.4
1001,118,Inactive,40.4,0.1,26.6
1001,119,Inactive,40.4,0.1,26.8
1001,120,Inactive,40.6,0.1,24
1001,121,Inactive,40.6,0.1,24.2
1001,122,Inactive,40.6,0.1,24.4
1001,123,Inactive,40.6,0.1,24.6
1001,124,Inactive,40.6,0.1,24.8
1001,125,Inactive,40.6,0.1,25
1001,126,Inactive,40.6,0.1,25.2
1001,127,Inactive,40.6,0.1,25.4
1001,128,Inactive,40.6,0.1,25.6
1001,129,Inactive,40.6,0.1,25.8
1001,130,Inactive,40.6,0.1,26
1001,131,Inactive,40.6,0.1,26.2
1001,132,Inactive,40.6,0.1,26.4
1001,133,Inactive,40.6,0.1,26.6
1001,134,Inactive,40.6,0.1,26.8
1001,135,Inactive,40.8,0.1,24
1001,136,Inactive,40.8,0.1,24.2
1001,137,Inactive,40.8,0.1,24.4
1001,138,Inactive,40.8,0.1,24.6
1001,139,Inactive,40.8,0.1,24.8
1001,140,Inactive,40.8,0.1,25
1001,141,Inactive,40.8,0.1,25.2
1001,142,Inactive,40.8,0.1,25.4
1001,143,Inactive,40.8,0.1,25.6
1001,144,Inactive,40.8,0.1,25.8
1001,145,Inactive,40.8,0.1,26
1001,146,Inactive,40.8,0.1,26.2
1001,147,Inactive,40.8,0.1,26.4
1001,148,Inactive,40.8,0.1,26.6
1001,149,Inactive,40.8,0.1,26.8
1001,150,Inactive,41,0.1,24
1001,151,Inactive,41,0.1,24.2
1001,152,Inactive,41,0.1,24.4
1001,153,Inactive,41,0.1,24.6
1001,154,Inactive,41,0.1,24.8
1001,155,Inactive,41,0.1,25
1001,156,Inactive,41,0.1,25.2
1001,157,Inactive,41,0.1,25.4
1001,158,Inactive,41,0.1,25.6
1001,159,Inactive,41,0.1,25.8
1001,160,Inactive,41,0.1,26
1001,161,Inactive,41,0.1,26.2
1001,162,Inactive,41,0.1,26.4
1001,163,Inactive,41,0.1,26.6
1001,164,Inactive,41,0.1,26.8
1001,165,Inactive,41.2,0.1,24
1001,166,Inactive,41.2,0.1,24.2
1001,167,Inactive,41.2,0.1,24.4
1001,168,Inactive,41.2,0.1,24.6
1001,169,Inactive,41.2,0.1,24.8
1001,170,Inactive,41.2,0.1,25
1001,171,Inactive,41.2,0.1,25.2
1001,172,Inactive,41.2,0.1,25.4
1001,173,Inactive,41.2,0.1,25.6
1001,174,Inactive,41.2,0.1,25.8
1001,175,Inactive,41.2,0.1,26
1001,176,Inactive,41.2,0.1,26.2
1001,177,Inactive,41.2,0.1,26.4
1001,178,Inactive,41.2,0.1,26.6
1001,179,Inactive,41.2,0.1,26.8
1001,180,Inactive,41.4,0.1,24
1001,181,Inactive,41.4,0.1,24.2
1001,182,Inactive,41.4,0.1,24.4
1001,183,Inactive,41.4,0.1,24.6
1001,184,Inactive,41.4,0.1,24.8
1001,185,Inactive,41.4,0.1,25
1001,186,Inactive,41.4,0.1,25.2
1001,187,Inactive,41.4,0.1,25.4
1001,188,Inactive,41.4,0.1,25.6
1001,189,Inactive,41.4,0.1,25.8
1001,190,Inactive,41.4,0.1,26
1001,191,Inactive,41.4,0.1,26.2
1001,192,Inactive,41.4,0.1,26.4
1001,193,Inactive,41.4,0.1,26.6
1001,194,Inactive,41.4,0.1,26.8
1001,195,Inactive,41.6,0.1,24
1001,196,Inactive,41.6,0.1,24.2
1001,197,Inactive,41.6,0.1,24.4
1001,198,Inactive,41.6,0.1,24.6
1001,199,Inactive,41.6,0.1,24.8
1501,0,Inactive,39.5506,0.1,24.5742
1501,1,Scouting,37.6626,0.1,23.3544
1501,2,Inactive,39.5604,0.1,26.5203
1501,3,Scouting,39.6025,0.1,21.516
1501,4,Inactive,37.8133,0.1,23.5648
1501,5,Scouting,34.5687,0.1,27.0976
1501,6,Inactive,37.6207,0.1,24.9175
1501,7,Inactive,38.5156,0.1,23.3412
1501,8,Inactive,38.2468,0.1,27.6076
1501,9,Inactive,38.9157,0.1,27.8419
1501,10,Inactive,38.8322,0.1,24.9438
1501,11,Inactive,40.0609,0.1,28.2105
1501,12,Scouting,37.7465,0.1,24.3276
1501,13,Scouting,38.9076,0.1,28.372
1501,14,Inactive,41.1971,0.1,27.2244
1501,15,Inactive,39.916,0.1,23.5952
1501,16,Scouting,40.7407,0.1,22.7417
1501,17,Inactive,37.934,0.1,24.8729
1501,18,Inactive,42.1371,0.1,22.8791
1501,19,Inactive,37.7515,0.1,26.3971
1501,20,Inactive,41.3459,0.1,26.2812
1501,21,Scouting,39.7898,0.1,26.6682
1501,22,Inactive,39.4074,0.1,28.0558
1501,23,Scouting,42.061,0.1,27.8973
1501,24,Inactive,40.6442,0.1,25.9197
1501,25,Inactive,37.7015,0.1,24.0124
1501,26,Inactive,39.5766,0.1,27.6594
1501,27,Inactive,42.1755,0.1,25.785
1501,28,Inactive,40.26,0.1,26.0083
1501,29,Scouting,41.4957,0.1,26.1811
1501,30,Inactive,38.6657,0.1,27.709
1501,31,Scouting,38.2726,0.1,23.9674
1501,32,Inactive,40.9057,0.1,24.3137
1501,33,Scouting,41.3015,0.1,21.6183
1501,34,Inactive,40.3174,0.1,27.9219
1501,35,Inactive,42.0075,0.1,27.3222
1501,36,Scouting,39.0373,0.1,26.392
1501,37,Inactive,39.194,0.1,25.8485
1501,38,Inactive,39.8725,0.1,28.378
1501,39,Scouting,42.1825,0.1,21.9486
1501,40,Inactive,38.9597,0.1,26.0999
1501,41,Inactive,38.3141,0.1,26.9279
1501,42,Inactive,37.832,0.1,23.9518
1501,43,Inactive,40.3361,0.1,23.4335
1501,44,Inactive,41.27,0.1,26.8377
1501,45,Inactive,42.2589,0.1,25.1112
1501,46,Inactive,41.0266,0.1,22.136
1501,47,Inactive,41.7995,0.1,21.6256
1501,48,Inactive,42.2716,0.1,22.0081
1501,49,Inactive,39.9149,0.1,21.8909
1501,50,Inactive,39.6,0.1,25
1501,51,Inactive,39.6,0.1,25.2
1501,52,Inactive,39.6,0.1,25.4
